Product,Status,Release Date,Cores,Threads,Lithography(nm),Max. Turbo Freq.(GHz),Base Freq.(GHz),TDP(W),Cache(MB),Cache Info,Integrated Graphics
Xeon Gold 6448Y,Launched,Q1'23,32,64,7,4.10,2.10,225,60,N/A,N/A
Xeon Gold 6454S,Launched,Q1'23,32,64,7,3.40,2.20,270,60,N/A,N/A
Xeon Gold 6458Q,Launched,Q1'23,32,64,7,4.00,3.10,350,60,N/A,N/A
Xeon Silver 4410T,Launched,Q1'23,10,20,7,4.00,2.70,150,26.25,N/A,N/A
Xeon Silver 4410Y,Launched,Q1'23,12,24,7,3.90,2.00,150,30,N/A,N/A
Xeon Silver 4416+,Launched,Q1'23,20,40,7,3.90,2.00,165,37.5,N/A,N/A
Xeon Bronze 3408U,Launched,Q1'23,8,8,7,1.90,1.80,125,22.5,N/A,N/A
Xeon Gold 5315Y,Launched,Q2'21,8,16,10,3.60,3.20,140,12,N/A,N/A
Xeon Gold 5317,Launched,Q2'21,12,24,10,3.60,3.00,150,18,N/A,N/A
Xeon Gold 5318N,Launched,Q2'21,24,48,10,3.40,2.10,150,36,N/A,N/A
Xeon Gold 5318S,Launched,Q2'21,24,48,10,3.40,2.10,165,36,N/A,N/A
Xeon Gold 5318Y,Launched,Q2'21,24,48,10,3.40,2.10,165,36,N/A,N/A
Xeon Gold 5320,Launched,Q2'21,26,52,10,3.40,2.20,185,39,N/A,N/A
Xeon Gold 5320T,Launched,Q2'21,20,40,10,3.50,2.30,150,30,N/A,N/A
Xeon Gold 6312U,Launched,Q2'21,24,48,10,3.60,2.40,185,36,N/A,N/A
Xeon Gold 6314U,Launched,Q2'21,32,64,10,3.40,2.30,205,48,N/A,N/A
Xeon Gold 6326,Launched,Q2'21,16,32,10,3.50,2.90,185,24,N/A,N/A
Xeon Gold 6330,Launched,Q2'21,28,56,10,3.10,2.00,205,42,N/A,N/A
Xeon Gold 6330N,Launched,Q2'21,28,56,10,3.40,2.20,165,42,N/A,N/A
Xeon Gold 6334,Launched,Q2'21,8,16,10,3.70,3.60,165,18,N/A,N/A
Xeon Gold 6336Y,Launched,Q2'21,24,48,10,3.60,2.40,185,35,N/A,N/A
Xeon Gold 6338,Launched,Q2'21,32,64,10,3.20,2.00,205,48,N/A,N/A
Xeon Gold 6338N,Launched,Q2'21,32,64,10,3.50,2.20,185,48,N/A,N/A
Xeon Gold 6338T,Launched,Q2'21,24,48,10,3.40,2.10,165,36,N/A,N/A
Xeon Gold 6342,Launched,Q2'21,24,48,10,3.50,2.80,230,36,N/A,N/A
Xeon Gold 6346,Launched,Q2'21,16,32,10,3.60,3.10,205,36,N/A,N/A
Xeon Gold 6348,Launched,Q2'21,28,56,10,3.50,2.60,235,42,N/A,N/A
Xeon Gold 6354,Launched,Q2'21,18,36,10,3.60,3.00,205,39,N/A,N/A
Xeon Platinum 8351N,Launched,Q2'21,36,72,10,3.50,2.40,225,54,N/A,N/A
Xeon Platinum 8352M,Launched,Q2'21,32,64,10,3.50,2.30,185,48,N/A,N/A
Xeon Platinum 8352S,Launched,Q2'21,32,64,10,3.40,2.20,205,48,N/A,N/A
Xeon Platinum 8352V,Launched,Q2'21,36,72,10,3.50,2.10,195,54,N/A,N/A
Xeon Platinum 8352Y,Launched,Q2'21,32,64,10,3.40,2.20,205,48,N/A,N/A
Xeon Platinum 8358,Launched,Q2'21,32,64,10,3.40,2.60,250,48,N/A,N/A
Xeon Platinum 8358P,Launched,Q2'21,32,64,10,3.40,2.60,240,48,N/A,N/A
Xeon Platinum 8360Y,Launched,Q2'21,36,72,10,3.50,2.40,250,54,N/A,N/A
Xeon Platinum 8362,Launched,Q2'21,32,64,10,3.60,2.80,265,48,N/A,N/A
Xeon Platinum 8368,Launched,Q2'21,38,76,10,3.40,2.40,270,57,N/A,N/A
Xeon Platinum 8368Q,Launched,Q2'21,38,76,10,3.70,2.60,270,57,N/A,N/A
Xeon Platinum 8380,Launched,Q2'21,40,80,10,3.40,2.30,270,60,N/A,N/A
Xeon Platinum 8370C,Launched,Q2'21,32,72,10,3.5,2.8,270,48,N/A,N/A
Xeon Silver 4309Y,Launched,Q2'21,8,16,10,3.60,2.80,105,12,N/A,N/A
Xeon Silver 4310,Launched,Q2'21,12,24,10,3.30,2.10,120,18,N/A,N/A
Xeon Silver 4310T,Launched,Q2'21,10,20,10,3.40,2.30,105,15,N/A,N/A
Xeon Silver 4314,Launched,Q2'21,16,32,10,3.40,2.40,135,24,N/A,N/A
Xeon Silver 4316,Launched,Q2'21,20,40,10,3.40,2.30,150,30,N/A,N/A
Xeon Gold 6330H,Launched,Q3'20,24,48,14,3.70,2.00,150,33,N/A,N/A
Xeon Platinum 8356H,Launched,Q3'20,8,16,14,4.40,3.90,190,35.75,N/A,N/A
Xeon Platinum 8360H,Launched,Q3'20,24,48,14,4.20,3.00,225,33,N/A,N/A
Xeon Platinum 8360HL,Launched,Q3'20,24,48,14,4.20,3.00,225,33,N/A,N/A
Xeon Gold 5318H,Launched,Q2'20,18,36,14,3.80,2.50,150,24.75,N/A,N/A
Xeon Gold 5320H,Launched,Q2'20,20,40,14,4.20,2.40,150,27.5,N/A,N/A
Xeon Gold 6328H,Launched,Q2'20,16,32,14,4.30,2.80,165,22,N/A,N/A
Xeon Gold 6328HL,Launched,Q2'20,16,32,14,4.30,2.80,165,22,N/A,N/A
Xeon Gold 6348H,Launched,Q2'20,24,48,14,4.20,2,30.165,33,N/A,N/A
Xeon Platinum 8353H,Launched,Q2'20,18,36,14,3.80,2.50,150,24.75,N/A,N/A
Xeon Platinum 8354H,Launched,Q2'20,18,36,14,4.30,3.10,205,24.75,N/A,N/A
Xeon Platinum 8376H,Launched,Q2'20,28,56,14,4.30,2.60,205,38.5,N/A,N/A
Xeon Platinum 8376HL,Launched,Q2'20,28,56,14,4.30,2.60,205,38.5,N/A,N/A
Xeon Platinum 8380H,Launched,Q2'20,28,56,14,4.30,2.90,250,38.5,N/A,N/A
Xeon Platinum 8380HL,Launched,Q2'20,28,56,14,4.30,2.90,250,38.5,N/A,N/A
Xeon Bronze 3206R,Launched,Q1'20,8,8,14,1.90,1.90,85,11,N/A,N/A
Xeon Gold 5218R,Launched,Q1'20,20,40,14,4.00,2.10,125,27.5,N/A,N/A
Xeon Gold 5220R,Launched,Q1'20,24,48,14,4.00,2.20,150,35.75,N/A,N/A
Xeon Gold 6208U,Launched,Q1'20,16,32,14,3.90,2.90,150,22,N/A,N/A
Xeon Gold 6226R,Launched,Q1'20,16,32,14,3.90,2.90,150,22,N/A,N/A
Xeon Gold 6230R,Launched,Q1'20,26,52,14,4.00,2.10,150,35.75,N/A,N/A
Xeon Gold 6238R,Launched,Q1'20,28,56,14,4.00,2.20,165,38.5,N/A,N/A
Xeon Gold 6240R,Launched,Q1'20,24,48,14,4.00,2.40,165,35.75,N/A,N/A
Xeon Gold 6242R,Launched,Q1'20,20,40,14,4.10,3.10,205,35.75,N/A,N/A
Xeon Gold 6246R,Launched,Q1'20,16,32,14,4.10,3.40,205,35.75,N/A,N/A
Xeon Gold 6248R,Launched,Q1'20,24,48,14,4.00,3.00,205,35.75,N/A,N/A
Xeon Gold 6250,Launched,Q1'20,8,16,14,4.50,3.90,185,35.75,N/A,N/A
Xeon Gold 6250L,Launched,Q1'20,8,16,14,4.50,3.90,185,35.75,N/A,N/A
Xeon Gold 6256,Launched,Q1'20,12,24,14,4.50,3.60,205,33,N/A,N/A
Xeon Gold 6258R,Launched,Q1'20,28,56,14,4.00,2.70,205,38.5,N/A,N/A
Xeon Silver 4210R,Launched,Q1'20,10,20,14,3.20,2.40,100,13.75,N/A,N/A
Xeon Silver 4210T,Launched,Q1'20,10,20,14,3.20,2.30,95,13.75,N/A,N/A
Xeon Silver 4214R,Launched,Q1'20,12,24,14,3.50,2.40,100,16.5,N/A,N/A
Xeon Silver 4215R,Launched,Q1'20,8,16,14,4.00,3.20,130,11,N/A,N/A
Xeon Platinum 9221,Launched,Q3'19,32,64,14,3.70,2.30,250,71.5,N/A,N/A
Xeon Platinum 9222,Launched,Q3'19,32,64,14,3.70,2.30,250,71.5,N/A,N/A
Xeon Bronze 3204,Launched,Q2'19,6,6,14,1.90,1.90,85,8.25,N/A,N/A
Xeon Gold 5215,Launched,Q2'19,10,20,14,3.40,2.50,85,13.75,N/A,N/A
Xeon Gold 5215L,Launched,Q2'19,10,20,14,3.40,2.50,85,13.75,N/A,N/A
Xeon Gold 5217,Launched,Q2'19,8,16,14,3.70,3.00,115,11,N/A,N/A
Xeon Gold 5218,Launched,Q2'19,16,32,14,3.90,2.30,125,22,N/A,N/A
Xeon Gold 5218B,Launched,Q2'19,16,32,14,3.90,2.30,125,22,N/A,N/A
Xeon Gold 5218N,Launched,Q2'19,16,32,14,3.70,2.30,110,22,N/A,N/A
Xeon Gold 5218T,Launched,Q2'19,16,32,14,3.80,2.10,105,22,N/A,N/A
Xeon Gold 5220,Launched,Q2'19,18,36,14,3.90,2.20,125,24.75,N/A,N/A
Xeon Gold 5220S,Launched,Q2'19,18,36,14,3.90,2.70,125,24.75,N/A,N/A
Xeon Gold 5220T,Launched,Q2'19,18,36,14,3.90,1.90,105,24.75,N/A,N/A
Xeon Gold 5222,Launched,Q2'19,4,8,14,3.90,3.80,105,16.5,N/A,N/A
Xeon Gold 6209U,Launched,Q2'19,20,40,14,3.90,2.10,125,27.5,N/A,N/A
Xeon Gold 6210U,Launched,Q2'19,20,40,14,3.90,2.50,150,27.5,N/A,N/A
Xeon Gold 6212U,Launched,Q2'19,24,48,14,3.90,2.40,165,35.75,N/A,N/A
Xeon Gold 6222V,Launched,Q2'19,20,40,14,3.60,1.80,115,27.5,N/A,N/A
Xeon Gold 6226,Launched,Q2'19,12,24,14,3.70,2.70,125,19.25,N/A,N/A
Xeon Gold 6230,Launched,Q2'19,20,40,14,3.90,2.10,125,27.5,N/A,N/A
Xeon Gold 6230N,Launched,Q2'19,20,40,14,3.50,2.30,125,27.5,N/A,N/A
Xeon Gold 6230T,Launched,Q2'19,20,40,14,3.90,2.10,125,27.5,N/A,N/A
Xeon Gold 6234,Launched,Q2'19,8,16,14,4.00,3.30,130,24.75,N/A,N/A
Xeon Gold 6238,Launched,Q2'19,22,44,14,3.70,2.10,140,30.25,N/A,N/A
Xeon Gold 6238L,Launched,Q2'19,22,44,14,3.70,2.10,140,30.25,N/A,N/A
Xeon Gold 6238T,Launched,Q2'19,22,44,14,3.70,1.90,125,30.25,N/A,N/A
Xeon Gold 6240,Launched,Q2'19,18,36,14,3.90,2.60,150,24.75,N/A,N/A
Xeon Gold 6240L,Launched,Q2'19,18,36,14,3.90,2.60,150,24.75,N/A,N/A
Xeon Gold 6240Y,Launched,Q2'19,18,36,14,3.90,2.60,150,24.75,N/A,N/A
Xeon Gold 6242,Launched,Q2'19,16,32,14,3.90,2.80,150,22,N/A,N/A
Xeon Gold 6244,Launched,Q2'19,8,16,14,4.40,3.60,150,24.75,N/A,N/A
Xeon Gold 6246,Launched,Q2'19,12,24,14,4.20,3.30,165,24.75,N/A,N/A
Xeon Gold 6248,Launched,Q2'19,20,40,14,3.90,2.50,150,27.5,N/A,N/A
Xeon Gold 6252,Launched,Q2'19,24,48,14,3.70,2.10,150,35.75,N/A,N/A
Xeon Gold 6252N,Launched,Q2'19,24,48,14,3.60,2.30,150,35.75,N/A,N/A
Xeon Gold 6254,Launched,Q2'19,18,36,14,4.00,3.10,200,24.75,N/A,N/A
Xeon Gold 6262V,Launched,Q2'19,24,48,14,3.60,1.90,135,33,N/A,N/A
Xeon Platinum 8253,Launched,Q2'19,16,32,14,3.00,2.20,125,22,N/A,N/A
Xeon Platinum 8256,Launched,Q2'19,4,8,14,3.90,3.80,105,16.5,N/A,N/A
Xeon Platinum 8260,Launched,Q2'19,24,48,14,3.90,2.40,165,35.75,N/A,N/A
Xeon Platinum 8260L,Launched,Q2'19,24,48,14,3.90,2.40,165,35.75,N/A,N/A
Xeon Platinum 8260Y,Launched,Q2'19,24,48,14,3.90,2.40,165,35.75,N/A,N/A
Xeon Platinum 8268,Launched,Q2'19,24,48,14,3.90,2.90,205,35.75,N/A,N/A
Xeon Platinum 8270,Launched,Q2'19,26,52,14,4.00,2.70,205,35.75,N/A,N/A
Xeon Platinum 8272CL,Launched,Q2'19,26,52,14,4,2.7,205,35.75,N/A,N/A
Xeon Platinum 8276,Launched,Q2'19,28,56,14,4.00,2.20,165,38.5,N/A,N/A
Xeon Platinum 8276L,Launched,Q2'19,28,56,14,4.00,2.20,165,38.5,N/A,N/A
Xeon Platinum 8280,Launched,Q2'19,28,56,14,4.00,2.70,205,38.5,N/A,N/A
Xeon Platinum 8280L,Launched,Q2'19,28,56,14,4.00,2.70,205,38.5,N/A,N/A
Xeon Platinum 9242,Launched,Q2'19,48,96,14,3.80,2.30,350,71.5,Intel Smart Cache,N/A
Xeon Platinum 9282,Launched,Q2'19,56,112,14,3.80,2.60,400,77,Intel Smart Cache,N/A
Xeon Silver 4208,Launched,Q2'19,8,16,14,3.20,2.10,85,11,N/A,N/A
Xeon Silver 4209T,Launched,Q2'19,8,16,14,3.20,2.20,70,11,N/A,N/A
Xeon Silver 4210,Launched,Q2'19,10,20,14,3.20,2.20,85,13.75,N/A,N/A
Xeon Silver 4214,Launched,Q2'19,12,24,14,3.20,2.20,85,16.5,N/A,N/A
Xeon Silver 4214Y,Launched,Q2'19,12,24,14,3.20,2.20,85,16.5,N/A,N/A
Xeon Silver 4215,Launched,Q2'19,8,16,14,3.50,2.50,85,11,N/A,N/A
Xeon Silver 4216,Launched,Q2'19,16,32,14,3.20,2.10,100,22,N/A,N/A
Xeon Gold 6138P,Discontinued,Q2'18,20,40,14,3.70,2.00,195,27.5,L3 Cache,N/A
Xeon Platinum 8171M,Launched,Q1'18,26,52,14,N/A,2.6,N/A,35.75,L3 Cache,N/A
Xeon Bronze 3104,Discontinued,Q3'17,6,6,14,N/A,1.70,85,8.25,L3 Cache,N/A
Xeon Bronze 3106,Launched,Q3'17,8,8,14,N/A,1.70,85,11,L3 Cache,N/A
Xeon Gold 5115,Discontinued,Q3'17,10,20,14,3.20,2.40,85,13.75,L3 Cache,N/A
Xeon Gold 5118,Launched,Q3'17,12,24,14,3.20,2.30,105,16.5,L3 Cache,N/A
Xeon Gold 5119T,Launched,Q3'17,14,28,14,3.20,1.90,85,19.25,L3 Cache,N/A
Xeon Gold 5120,Discontinued,Q3'17,14,28,14,3.20,2.20,105,19.25,L3 Cache,N/A
Xeon Gold 5120T,Launched,Q3'17,14,28,14,3.20,2.20,105,19.25,L3 Cache,N/A
Xeon Gold 5122,Discontinued,Q3'17,4,8,14,3.70,3.60,105,16.5,L3 Cache,N/A
Xeon Gold 6126,Launched,Q3'17,12,24,14,3.70,2.60,125,19.25,L3 Cache,N/A
Xeon Gold 6126F,Discontinued,Q3'17,12,24,14,3.70,2.60,135,19.25,L3 Cache,N/A
Xeon Gold 6126T,Launched,Q3'17,12,24,14,3.70,2.60,125,19.25,L3 Cache,N/A
Xeon Gold 6128,Discontinued,Q3'17,6,12,14,3.70,3.40,115,19.25,L3 Cache,N/A
Xeon Gold 6130,Launched,Q3'17,16,32,14,3.70,2.10,125,22,L3 Cache,N/A
Xeon Gold 6130F,Discontinued,Q3'17,16,32,14,3.70,2.10,135,22,L3 Cache,N/A
Xeon Gold 6130T,Launched,Q3'17,16,32,14,3.70,2.10,125,22,L3 Cache,N/A
Xeon Gold 6132,Discontinued,Q3'17,14,28,14,3.70,2.60,140,19.25,L3 Cache,N/A
Xeon Gold 6134,Discontinued,Q3'17,8,16,14,3.70,3.20,130,24.75,L3 Cache,N/A
Xeon Gold 6136,Discontinued,Q3'17,12,24,14,3.70,3.00,150,24.75,L3 Cache,N/A
Xeon Gold 6138,Discontinued,Q3'17,20,40,14,3.70,2.00,125,27.5,L3 Cache,N/A
Xeon Gold 6138F,Discontinued,Q3'17,20,40,14,3.70,2.00,135,27.5,L3 Cache,N/A
Xeon Gold 6138T,Launched,Q3'17,20,40,14,3.70,2.00,125,27.5,L3 Cache,N/A
Xeon Gold 6140,Discontinued,Q3'17,18,36,14,3.70,2.30,140,24.75,L3 Cache,N/A
Xeon Gold 6142,Discontinued,Q3'17,16,32,14,3.70,2.60,N/A,22,L3 Cache,N/A
Xeon Gold 6142F,Discontinued,Q3'17,16,32,14,3.70,2.60,160,22,L3 Cache,N/A
Xeon Gold 6144,Discontinued,Q3'17,8,16,14,4.20,3.50,150,24.75,L3 Cache,N/A
Xeon Gold 6146,Discontinued,Q3'17,12,24,14,4.20,3.20,165,24.75,L3 Cache,N/A
Xeon Gold 6148,Discontinued,Q3'17,20,40,14,3.70,2.40,150,27.5,L3 Cache,N/A
Xeon Gold 6148F,Discontinued,Q3'17,20,40,14,3.70,2.40,160,27.5,L3 Cache,N/A
Xeon Gold 6150,Discontinued,Q3'17,18,36,14,3.70,2.70,165,24.75,L3 Cache,N/A
Xeon Gold 6152,Discontinued,Q3'17,22,44,14,3.70,2.10,140,30.25,L3 Cache,N/A
Xeon Gold 6154,Discontinued,Q3'17,18,36,14,3.70,3.00,200,24.75,L3 Cache,N/A
Xeon Platinum 8153,Discontinued,Q3'17,16,32,14,2.80,2.00,125,22,L3 Cache,N/A
Xeon Platinum 8156,Discontinued,Q3'17,4,8,14,3.70,3.60,105,16.5,L3 Cache,N/A
Xeon Platinum 8158,Discontinued,Q3'17,12,24,14,3.70,3.00,150,24.75,L3 Cache,N/A
Xeon Platinum 8160,Discontinued,Q3'17,24,48,14,3.70,2.10,150,33,L3 Cache,N/A
Xeon Platinum 8160F,Discontinued,Q3'17,24,48,14,3.70,2.10,160,33,L3 Cache,N/A
Xeon Platinum 8160T,Launched,Q3'17,24,48,14,3.70,2.10,150,33,L3 Cache,N/A
Xeon Platinum 8164,Discontinued,Q3'17,26,52,14,3.70,2.00,150,35.75,L3 Cache,N/A
Xeon Platinum 8168,Discontinued,Q3'17,24,48,14,3.70,2.70,205,33,L3 Cache,N/A
Xeon Platinum 8170,Discontinued,Q3'17,26,52,14,3.70,2.10,165,35.75,L3 Cache,N/A
Xeon Platinum 8176,Discontinued,Q3'17,28,56,14,3.80,2.10,165,38.5,L3 Cache,N/A
Xeon Platinum 8176F,Discontinued,Q3'17,28,56,14,3.80,2.10,173,38.5,L3 Cache,N/A
Xeon Platinum 8180,Discontinued,Q3'17,28,56,14,3.80,2.50,205,28.5,L3 Cache,N/A
Xeon Silver 4108,Discontinued,Q3'17,8,16,14,3.00,1.80,85,11,L3 Cache,N/A
Xeon Silver 4109T,Launched,Q3'17,8,16,14,3.00,2.00,70,11,L3 Cache,N/A
Xeon Silver 4110,Launched,Q3'17,8,16,14,3.00,2.10,85,11,L3 Cache,N/A
Xeon Silver 4112,Discontinued,Q3'17,4,8,14,3.00,2.60,85,8.25,L3 Cache,N/A
Xeon Silver 4114,Discontinued,Q3'17,10,20,14,3.00,2.20,85,13.75,L3 Cache,N/A
Xeon Silver 4114T,Launched,Q3'17,10,20,14,3.00,2.20,85,13.75,L3 Cache,N/A
Xeon Silver 4116,Launched,Q3'17,12,24,14,3.00,2.10,85,16.5,L3 Cache,N/A
Xeon Silver 4116T,Launched,Q3'17,12,24,14,3.00,2.10,85,16.5,L3 Cache,N/A
Xeon CPU Max 9460,Launched,Q1'23,40,80,7,3.50,2.20,350,97.5,N/A,N/A
Xeon CPU Max 9462,Launched,Q1'23,32,64,7,3.50,2.70,350,75,N/A,N/A
Xeon CPU Max 9468,Launched,Q1'23,48,96,7,3.50,2.10,350,105,N/A,N/A
Xeon CPU Max 9470,Launched,Q1'23,52,104,7,3.50,2.00,350,105,N/A,N/A
Xeon CPU Max 9480,Launched,Q1'23,56,112,7,3.50,1.90,350,112.5,N/A,N/A
Xeon E-2314,Launched,Q3'21,4,4,14,4.50,2.80,65,8,Intel Smart Cache,N/A
Xeon E-2324G,Launched,Q3'21,4,4,14,4.60,3.10,65,8,Intel Smart Cache,Intel UHD Graphics P750
Xeon E-2334,Launched,Q3'21,4,8,14,4.80,3.40,65,8,Intel Smart Cache,N/A
Xeon E-2336,Launched,Q3'21,6,12,14,4.80,2.90,65,12,Intel Smart Cache,N/A
Xeon E-2356G,Launched,Q3'21,6,12,14,5.00,3.20,80,12,Intel Smart Cache,Intel UHD Graphics P750
Xeon E-2374G,Launched,Q3'21,4,8,14,5.00,3.70,80,8,Intel Smart Cache,Intel UHD Graphics P750
Xeon E-2378,Launched,Q3'21,8,16,14,4.80,2.60,65,16,Intel Smart Cache,N/A
Xeon E-2378G,Launched,Q3'21,8,16,14,5.10,2.80,80,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon E-2386G,Launched,Q3'21,6,12,14,5.10,3.50,95,12,Intel Smart Cache,Intel UHD Graphics P750
Xeon E-2388G,Launched,Q3'21,8,16,14,5.10,3.20,95,16,Intel Smart Cache,Intel UHD Graphics P750
Xeon E-2226GE,Launched,Q2'19,6,6,14,4.60,3.40,80,12,Intel Smart Cache,Intel UHD 630 Graphics
Xeon E-2254ME,Launched,Q2'19,4,8,14,3.80,2.60,45,8,N/A,Intel UHD Graphics P630
Xeon E-2254ML,Launched,Q2'19,4,8,14,3.50,1.70,25,8,N/A,Intel UHD Graphics P630
Xeon E-2276ME,Launched,Q2'19,6,12,14,4.50,2.80,45,12,N/A,Intel UHD Graphics P630
Xeon E-2276ML,Launched,Q2'19,6,12,14,4.20,2.00,25,12,N/A,Intel UHD Graphics P630
Xeon E-2278GE,Launched,Q2'19,8,16,14,4.70,3.30,80,16,N/A,Intel UHD 630 Graphics
Xeon E-2278GEL,Launched,Q2'19,8,16,14,3.90,2.00,35,16,N/A,Intel UHD 630 Graphics
Xeon E-2224,Launched,Q2'19,4,4,14,4.60,3.40,71,8,Intel Smart Cache,N/A
Xeon E-2224G,Launched,Q2'19,4,4,14,4.70,3.50,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2226G,Launched,Q2'19,6,6,14,4.70,3.40,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2234,Launched,Q2'19,4,8,14,4.80,3.50,71,8,Intel Smart Cache,N/A
Xeon E-2236,Launched,Q2'19,6,12,14,4.80,3.40,80,12,Intel Smart Cache,N/A
Xeon E-2244G,Launched,Q2'19,4,8,14,4.80,3.80,71,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2246G,Launched,Q2'19,6,12,14,4.80,3.60,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2274G,Launched,Q2'19,4,8,14,4.90,4.00,83,8,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2276G,Launched,Q2'19,6,12,14,4.90,3.80,80,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2276M,Launched,Q2'19,6,12,14,4.70,2.80,45,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2278G,Launched,Q2'19,8,16,14,5.00,3.40,80,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2286G,Launched,Q2'19,6,12,14,4.90,4.00,95,12,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2286M,Launched,Q2'19,8,16,14,5.00,2.40,45,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2288G,Launched,Q2'19,8,16,14,5.00,3.70,95,16,Intel Smart Cache,Intel UHD Graphics P630
Xeon E-2124,Launched,Q3'18,4,4,14,4.30,3.30,71,8,Intel Smart Cache,N/A
